user	item	rating	time
305	357	5	886323189
305	408	5	886323189
305	187	4	886323189
305	135	3	886323189
305	527	5	886323189
305	530	5	886323237
305	11	1	886323237
305	923	5	886323237
305	171	5	886323237
305	45	5	886323275
305	192	2	886323275
305	143	3	886323275
305	478	3	886323275
305	479	3	886323275
305	189	5	886323303
305	91	2	886323303
305	845	3	886323335
305	81	3	886323335
305	61	4	886323378
305	528	4	886323378
305	222	2	886323378
305	650	4	886323406
305	64	5	886323406
305	792	4	886323406
305	131	3	886323440
305	961	3	886323440
305	215	2	886323464
305	83	3	886323464
305	943	2	886323464
305	582	4	886323506
305	52	2	886323506
305	76	1	886323506
305	512	4	886323525
305	462	5	886323525
305	1101	4	886323563
305	216	5	886323563
305	486	5	886323563
305	865	3	886323563
305	48	5	886323591
305	1073	1	886323591
305	684	3	886323591
305	663	3	886323591
305	382	5	886323617
305	238	3	886323617
305	485	2	886323648
305	100	3	886323648
305	471	4	886323648
305	202	3	886323684
305	71	3	886323684
305	317	4	886323713
305	469	2	886323757
305	86	4	886323757
305	172	4	886323757
305	188	2	886323757
305	1104	4	886323779
305	199	4	886323779
305	282	3	886323806
305	180	4	886323806
305	431	4	886323806
305	856	5	886323839
305	203	4	886323839
305	176	4	886323839
305	207	5	886323839
305	186	4	886323902
305	1485	3	886323902
305	428	3	886323902
305	184	3	886323937
305	7	4	886323937
305	654	4	886323937
305	160	4	886323937
305	655	4	886323937
305	88	2	886323966
305	179	1	886323966
305	13	3	886323998
305	228	2	886323998
305	201	3	886323998
305	204	2	886323998
305	117	2	886324028
305	631	3	886324028
305	183	4	886324028
305	602	3	886324058
305	16	3	886324058
305	212	3	886324058
305	60	3	886324097
305	529	5	886324097
305	196	4	886324097
305	287	3	886324097
305	610	3	886324128
305	638	5	886324128
305	735	4	886324128
305	42	4	886324172
305	96	3	886324172
305	475	4	886324199
305	709	5	886324221
305	70	4	886324221
305	79	3	886324276
305	69	3	886324299
305	1074	2	886324330
305	686	3	886324330
305	960	1	886324362
305	863	4	886324387
305	921	5	886324410
305	151	4	886324433
305	664	2	886324462
305	566	3	886324486
305	425	4	886324486
305	770	3	886324521
305	557	4	886324521
305	597	2	886324551
305	1018	5	886324580
305	405	3	886324580
305	2	2	886324580
305	971	4	886324608
305	733	3	886324661
305	200	3	886324661
305	628	4	886324661
305	1286	5	886324687
305	793	5	886324712
305	729	3	886324712
305	660	4	886324734
305	941	2	886324792
305	433	2	886324792
305	403	2	886324792
305	385	1	886324792
305	679	3	886324792
305	451	3	886324817
305	1411	3	886324865
305	121	3	886324898
305	1456	4	886324962
305	49	3	886324962
305	708	3	886324963
305	778	4	886325023
305	66	3	886325023
305	550	3	886325023
305	163	3	886325627
305	33	3	886325627
924	1400	4	886327641
924	153	4	886327689
924	496	5	886327689
924	114	3	886327724
924	56	3	886327724
924	923	5	886327748
924	64	4	886327778
924	205	4	886327826
924	228	4	886327826
924	526	3	886327826
640	750	5	886353742
640	347	3	886353742
640	346	4	886353742
640	751	4	886353742
640	342	5	886353780
640	301	2	886353820
640	689	4	886353852
640	338	5	886353852
640	315	5	886353894
640	336	3	886353894
640	168	5	886354114
640	173	5	886354270
640	778	4	886354499
640	732	4	886354499
860	900	3	886354648
500	244	3	886358931
500	129	4	886359266
532	329	4	886364769
532	348	4	886364825
532	353	2	886364951
462	272	5	886365142
462	310	5	886365197
462	313	5	886365231
462	682	5	886365231
462	300	5	886365260
462	288	5	886365260
462	292	5	886365260
462	895	4	886365297
462	326	4	886365297
462	678	3	886365335
462	100	4	886365387
462	866	5	886365387
462	237	5	886365387
462	181	4	886365443
462	655	5	886365467
462	11	5	886365498
462	136	4	886365498
462	22	5	886365498
698	258	3	886365527
698	751	3	886365557
698	300	4	886365577
698	330	4	886365606
698	307	4	886365629
462	358	1	886365638
462	332	5	886365706
462	873	4	886365706
698	294	4	886365733
462	321	5	886365734
462	259	3	886365773
462	539	3	886365773
462	322	5	886365773
462	328	5	886365773
462	261	2	886365773
698	988	1	886365802
462	330	3	886365803
462	315	4	886365837
462	323	2	886365837
462	289	5	886365837
462	346	1	886365928
462	271	1	886365928
698	127	4	886366101
698	50	5	886366101
698	181	3	886366141
698	257	3	886366141
698	515	4	886366190
698	255	3	886366213
698	357	4	886366454
698	89	4	886366454
698	194	4	886366454
698	135	3	886366483
698	195	4	886366483
698	96	4	886366515
698	190	5	886366515
698	499	3	886366515
698	498	4	886366515
698	434	4	886366515
698	134	3	886366558
698	275	4	886366558
698	513	2	886366558
698	222	4	886366611
698	507	4	886366611
698	526	2	886366611
698	705	4	886366611
698	173	5	886366652
698	10	4	886366652
698	496	3	886366690
698	210	5	886366690
698	423	2	886366731
698	168	3	886366731
698	83	5	886366731
698	625	3	886366731
698	529	5	886366731
698	613	5	886366770
698	606	2	886366770
698	603	4	886366770
698	204	2	886366770
698	176	4	886366814
698	478	4	886366814
698	707	2	886366814
698	490	3	886366814
698	486	4	886366815
698	1	4	886366815
698	433	4	886366848
698	183	3	886366916
698	187	2	886366916
698	28	2	886366916
698	663	1	886366955
698	131	4	886366955
698	435	3	886366980
698	427	1	886367013
698	1149	3	886367013
698	659	3	886367013
698	205	4	886367013
698	199	2	886367065
698	709	4	886367065
698	211	2	886367066
698	132	4	886367066
698	648	4	886367100
698	66	3	886367100
698	172	5	886367100
698	945	2	886367100
698	480	2	886367100
698	656	1	886367133
698	483	3	886367133
698	230	3	886367337
698	174	3	886367337
698	421	2	886367366
698	385	4	886367366
698	177	1	886367366
698	175	3	886367406
698	191	2	886367406
698	662	2	886367406
698	482	2	886367406
698	95	3	886367406
698	1063	2	886367406
698	198	2	886367442
698	228	3	886367442
698	485	4	886367473
698	481	3	886367473
698	497	3	886367473
698	419	3	886367474
698	487	2	886367508
698	86	2	886367508
698	143	3	886367530
698	588	4	886367558
698	1020	2	886367558
698	144	2	886367586
698	133	2	886367586
698	654	1	886367586
698	153	2	886367586
698	855	2	886367615
698	1021	1	886367615
698	525	1	886367615
698	512	4	886367644
698	491	2	886367644
698	511	2	886367693
698	465	3	886367720
698	431	1	886367750
698	505	2	886367750
698	1299	2	886367775
698	202	3	886367775
698	100	2	886367809
698	516	2	886367809
698	640	2	886367849
698	283	2	886367849
698	489	3	886367849
698	214	1	886367874
698	220	3	886367874
698	25	2	886367917
698	568	2	886367955
698	1115	2	886367955
698	428	1	886367955
698	9	3	886367956
698	607	2	886368545
698	404	1	886368545
698	22	1	886368545
698	284	1	886368545
698	479	2	886368545
698	968	1	886368545
698	121	2	886368545
288	346	5	886372155
288	340	5	886372155
288	345	5	886372155
288	300	5	886372155
288	900	5	886372155
288	887	5	886372155
870	690	2	886372265
288	305	4	886372527
288	268	4	886372812
288	294	2	886372841
288	286	4	886372862
288	258	4	886372882
288	289	3	886372937
288	880	1	886373007
288	327	1	886373007
288	688	1	886373007
288	269	5	886373071
288	69	5	886373426
288	1065	4	886373474
288	180	5	886373474
288	173	3	886373474
288	98	5	886373474
288	196	5	886373474
288	210	3	886373509
288	511	4	886373509
288	200	4	886373534
288	176	4	886373565
288	1039	2	886373565
288	527	3	886373565
288	515	4	886373591
288	632	4	886373591
288	357	5	886373591
288	157	4	886373619
288	134	2	886374129
288	132	3	886374129
288	12	4	886374130
288	22	5	886374286
288	174	4	886374286
288	528	4	886374286
288	190	1	886374286
288	318	4	886374316
288	136	5	886374316
288	214	2	886374316
288	427	5	886374342
288	651	4	886374342
288	178	5	886374342
288	64	5	886374365
288	127	5	886374451
288	211	5	886374473
288	234	4	886374473
288	182	4	886374497
288	520	5	886374497
288	317	4	886374497
288	223	3	886374497
288	50	4	886374520
811	286	5	886376983
811	292	3	886377041
811	308	4	886377082
811	690	5	886377248
811	307	4	886377248
811	304	5	886377311
811	895	5	886377311
811	258	5	886377311
811	300	5	886377373
811	289	2	886377426
811	321	3	886377483
811	294	4	886377483
811	892	4	886377530
811	301	5	886377530
811	748	3	886377579
811	323	5	886377579
811	243	3	886377579
811	315	4	886377579
811	988	4	886377686
811	678	5	886377686
811	901	4	886377771
344	751	4	886381635
344	926	2	886381985
344	122	1	886381985
344	562	2	886381985
344	319	1	886381985
344	844	1	886381985
344	1165	1	886381986
344	764	1	886381986
344	100	5	886382272
344	709	5	886382364
344	190	5	886382447
592	750	5	886394208
458	302	5	886394314
458	7	4	886394373
458	685	3	886394373
458	100	4	886394373
458	9	5	886394373
458	285	4	886394423
458	1	4	886394423
458	276	5	886394470
458	275	5	886394471
458	1011	3	886394471
458	845	3	886394527
458	284	4	886394527
458	14	5	886394576
458	844	4	886394576
458	25	1	886394576
458	744	4	886394623
458	237	4	886394623
458	117	4	886394623
458	116	4	886394623
458	288	3	886394667
458	980	5	886394667
458	129	4	886394667
458	475	4	886394729
458	126	4	886394730
458	273	4	886394730
458	742	4	886394730
458	591	3	886394730
458	283	5	886394730
458	137	5	886394730
458	619	2	886394778
458	20	4	886394778
458	410	1	886394778
458	287	4	886394822
458	124	4	886394822
458	546	3	886394863
458	13	4	886394916
458	460	4	886394916
458	405	4	886395022
458	121	1	886395022
458	473	4	886395022
458	597	3	886395022
458	147	2	886395065
458	762	3	886395065
458	823	3	886395119
458	952	2	886395119
458	1048	4	886395119
458	925	3	886395166
458	717	1	886395230
458	1067	5	886395311
458	596	4	886395350
458	21	2	886395393
458	1338	3	886395393
458	278	2	886395469
458	696	3	886395512
458	1335	1	886395565
458	531	5	886395758
458	12	5	886395758
458	57	1	886395758
458	519	4	886395899
458	648	4	886395899
458	969	4	886395899
458	8	4	886395899
458	32	4	886395963
458	1070	4	886395963
458	134	5	886395963
458	208	4	886395963
458	143	4	886396005
458	64	4	886396005
458	28	3	886396005
458	530	4	886396005
458	199	4	886396140
458	589	4	886396140
458	694	4	886396140
458	58	5	886396140
458	191	5	886396192
458	48	4	886396192
458	709	4	886396192
458	79	5	886396192
458	192	4	886396240
458	467	4	886396240
458	98	3	886396240
458	526	5	886396241
458	423	2	886396314
458	513	4	886396314
458	127	5	886396390
458	144	4	886396390
458	204	4	886396390
458	169	5	886396390
458	203	5	886396460
458	588	5	886396460
458	193	4	886396460
458	183	4	886396460
458	427	4	886396460
458	189	4	886396460
458	483	5	886396460
458	255	2	886396521
458	50	2	886396521
458	408	5	886396637
458	286	4	886396637
458	250	1	886396637
458	298	5	886396677
458	515	4	886396729
458	293	5	886396767
458	181	2	886396824
458	1226	2	886396910
458	282	2	886396958
458	174	3	886397109
458	484	5	886397109
458	474	4	886397109
458	99	4	886397110
458	753	4	886397110
458	317	5	886397155
458	603	4	886397155
458	209	4	886397155
458	1039	5	886397275
458	152	5	886397275
458	357	3	886397275
458	644	4	886397275
458	1109	4	886397318
458	195	4	886397318
458	461	4	886397377
458	956	5	886397377
458	521	4	886397377
458	469	4	886397377
458	1261	4	886397413
458	499	4	886397450
166	315	3	886397478
166	313	5	886397478
458	194	2	886397504
458	435	4	886397504
458	514	5	886397504
166	288	3	886397510
458	631	4	886397541
166	347	5	886397562
166	258	4	886397562
166	286	1	886397562
166	346	1	886397596
166	294	3	886397596
166	751	4	886397665
458	735	2	886397679
458	56	5	886397679
458	86	5	886397679
458	238	4	886397679
458	180	4	886397679
166	323	5	886397722
166	328	5	886397722
166	300	5	886397723
166	322	5	886397723
458	960	1	886397726
166	748	2	886397751
458	190	4	886397771
458	318	4	886397771
458	182	4	886397771
458	654	5	886397771
166	687	1	886397777
166	984	5	886397802
458	179	4	886397808
458	234	4	886397808
166	243	3	886397827
166	688	3	886397855
458	527	2	886397857
458	704	2	886397857
458	509	4	886397857
166	343	4	886397882
166	894	4	886397905
458	23	4	886397931
458	1101	4	886397931
458	97	1	886397931
458	69	2	886397988
458	651	3	886397988
458	792	4	886398025
458	83	4	886398071
458	529	3	886398120
458	76	4	886398121
458	939	4	886398187
458	52	4	886398187
458	178	4	886398187
112	272	5	886398204
458	387	4	886398246
458	425	3	886398246
458	663	4	886398289
458	496	3	886398289
458	517	4	886398289
458	433	4	886398289
458	632	4	886398289
458	582	1	886398488
112	302	4	886398509
458	96	4	886398543
458	430	5	886398543
458	187	5	886398543
458	736	4	886398543
112	332	4	886398611
112	888	4	886398699
696	305	4	886403578
696	286	5	886403578
696	315	5	886403578
696	347	1	886403578
696	1062	4	886403631
696	1176	4	886403631
696	302	5	886403632
696	313	3	886403672
696	344	5	886403672
696	310	4	886403673
696	899	3	886403673
696	906	3	886403769
696	311	5	886404063
696	307	5	886404144
696	327	4	886404144
696	689	1	886404208
696	883	4	886404208
696	245	4	886404208
696	748	1	886404268
696	312	4	886404322
696	523	5	886404542
696	427	5	886404542
696	178	4	886404542
696	9	5	886404617
696	520	5	886404617
696	285	4	886404617
696	124	5	886404617
696	1126	3	886404617
696	234	4	886404617
860	347	4	886424396
533	150	3	886425704
533	333	4	886425803
174	315	5	886432749
174	268	5	886432749
174	340	5	886432749
174	288	3	886432770
174	272	5	886432770
174	269	5	886432811
174	333	4	886432811
174	347	4	886432844
174	332	5	886432901
174	312	5	886432972
174	937	5	886432989
174	50	4	886433166
174	126	5	886433166
119	348	3	886433226
119	329	3	886433226
174	284	4	886433771
174	221	4	886433771
174	845	5	886433771
174	14	5	886433771
174	100	5	886433788
174	471	5	886433804
174	246	5	886433833
174	278	5	886433833
174	276	5	886433862
174	458	4	886433862
174	280	5	886433862
174	1282	5	886433862
174	244	4	886433881
174	1	3	886433898
174	111	5	886433898
174	412	1	886433919
174	147	4	886433936
174	248	5	886433981
174	846	5	886433996
174	151	3	886434013
174	237	4	886434047
174	1086	5	886434047
174	15	5	886434065
174	1028	4	886434087
174	696	4	886434087
174	742	4	886434087
174	255	5	886434114
174	476	4	886434136
174	762	5	886434136
174	117	5	886434136
174	871	1	886434166
174	118	2	886434186
174	1017	2	886434187
174	950	3	886434204
174	323	1	886434241
174	240	1	886434241
174	763	1	886434260
174	597	3	886434261
174	764	4	886434343
174	107	5	886434361
174	823	4	886434376
174	368	1	886434402
174	122	1	886434421
174	934	4	886434421
174	1254	1	886434421
174	1312	4	886434484
174	28	5	886434547
174	197	5	886434547
174	31	4	886434566
174	1262	5	886434566
174	168	1	886434621
388	298	5	886436582
388	596	4	886436661
388	628	4	886436661
388	117	5	886436756
388	121	4	886436756
388	237	5	886436813
388	1	5	886436813
388	147	4	886436871
388	508	3	886436930
388	591	4	886437039
388	100	3	886437039
388	845	4	886437163
388	111	3	886437163
388	742	5	886437163
388	9	3	886437226
388	300	4	886438122
388	313	5	886438122
388	326	5	886438122
388	315	3	886438122
388	302	5	886438122
388	690	5	886438540
388	895	4	886438540
388	310	5	886438540
388	301	4	886438602
174	12	5	886439091
174	9	5	886439492
388	258	5	886439506
388	307	4	886439506
388	288	5	886439506
174	11	5	886439516
174	132	2	886439516
174	216	5	886439516
174	239	4	886439537
174	582	4	886439537
388	333	5	886439561
388	294	4	886439561
388	328	4	886439561
388	682	4	886439808
388	680	5	886439808
388	266	5	886439918
388	259	3	886440334
92	258	4	886440479
92	124	4	886440530
92	222	4	886440557
388	871	2	886440608
388	276	2	886440608
388	98	5	886441015
388	56	3	886441015
388	218	5	886441083
388	5	4	886441083
388	200	5	886441083
388	219	5	886441083
388	773	3	886441083
388	184	4	886441083
388	672	4	886441083
388	559	5	886441133
388	53	5	886441248
388	569	5	886441248
388	816	4	886441248
388	769	3	886441306
388	678	4	886442062
388	323	4	886442062
92	295	2	886442386
92	1216	4	886442386
92	1142	4	886442422
92	845	3	886442565
92	248	4	886442565
92	596	2	886443161
92	129	4	886443161
92	249	3	886443192
92	742	3	886443192
92	763	3	886443192
92	1012	4	886443231
92	291	4	886443277
92	13	4	886443292
92	597	2	886443328
92	109	3	886443351
92	717	3	886443416
92	508	5	886443416
92	108	2	886443416
92	1079	3	886443455
92	841	3	886443455
92	363	3	886443455
92	846	3	886443471
92	1011	3	886443471
92	149	3	886443494
92	977	2	886443494
92	826	2	886443534
92	595	3	886443534
92	930	2	886443582
92	252	4	886443582
92	756	3	886443582
92	928	3	886443582
92	476	2	886443602
92	974	2	886443626
92	369	3	886443672
92	368	1	886443672
92	831	2	886443708
92	1095	2	886443728
92	93	4	886444049
141	750	1	886447564
141	346	1	886447613
141	328	4	886447679
141	872	1	886447698
141	335	1	886447735
141	330	1	886447735
141	880	1	886447847
141	984	4	886447880
141	261	1	886447904
141	259	1	886447904
450	272	5	886449009
450	328	4	886449488
174	204	4	886452552
174	98	5	886452583
174	56	5	886452583
359	286	5	886453161
174	724	5	886453169
174	70	5	886453169
359	246	3	886453214
359	1	4	886453214
359	408	5	886453239
359	748	3	886453271
359	50	5	886453271
359	181	5	886453305
359	117	4	886453305
359	455	4	886453305
359	7	5	886453325
359	295	3	886453325
359	273	4	886453325
359	405	3	886453354
359	24	3	886453354
359	298	5	886453354
359	250	4	886453354
359	546	3	886453373
359	121	4	886453373
359	118	3	886453402
359	472	4	886453402
359	831	3	886453402
359	930	4	886453402
359	323	3	886453431
359	313	5	886453450
359	270	4	886453467
359	751	4	886453467
359	268	4	886453490
642	313	5	886454784
642	231	3	886454812
642	29	5	886454812
642	254	4	886454812
642	403	4	886454812
642	398	2	886454837
642	575	3	886454901
642	156	1	886454965
642	462	4	886455357
642	812	4	886455357
642	416	5	886455469
642	89	2	886455538
758	332	4	886464043
254	313	5	886470465
254	323	3	886470765
254	259	2	886470859
254	678	3	886470859
254	892	3	886470904
254	343	2	886470904
483	538	2	886470912
254	457	2	886470931
254	50	5	886471151
254	181	5	886471151
254	15	3	886471307
254	222	4	886471346
254	257	3	886471389
